Experiment 40: Karvonen Training Recipe Replication
======================================================================
Model: Qwen/Qwen3-8B
Layer: 18
d_sae=65536, k=80, lr=5e-05, 500,000,000 tokens (244,140 steps)
Batch size: 2048, Decay start: 195312
Aux loss: auxk_alpha=0.03125, dead_threshold=10,000,000
Variants: ['standard', 'adaptive_l2', 'perfeature_l2']
Estimated time: ~60 hours on A100

Key differences from exp36:
  + aux k-loss (auxk_alpha=1/32)
  + LR 5e-5 (was 3e-4)
  + constant+linear LR schedule (was cosine)
  + decoder unit-norm constraint every step
  + encoder init = decoder.T (was decoder * 0.1)
  + b_dec init = geometric median (was zeros)
  + gradient clipping max_norm=1.0
  + Adam (was AdamW)
  + d_sae=65536 (was 16384)
  + batch_size=2048 (was 4096)

Loading model...

Loading checkpoint shards:   0%|          | 0/5 [00:00<?, ?it/s]
Loading checkpoint shards:  20%|██        | 1/5 [00:00<00:00,  4.80it/s]
Loading checkpoint shards:  40%|████      | 2/5 [00:00<00:00,  4.71it/s]
Loading checkpoint shards:  60%|██████    | 3/5 [00:00<00:00,  4.71it/s]
Loading checkpoint shards:  80%|████████  | 4/5 [00:00<00:00,  5.16it/s]
Loading checkpoint shards: 100%|██████████| 5/5 [00:00<00:00,  5.80it/s]
Model loaded in 3.6s
  Collecting eval activations for L18 (2,000,000 tokens)...
    L18: 2,000,000 tokens in 238.7s (norm: mean=97.7, std=9.9)
  Collecting eval texts for ablation...
    Collected 500 eval texts

======================================================================
  RUN: standard_L18
======================================================================
    SAE params: 536,940,544

  Training standard/L18 | d_sae=65536, k=80, lr=5e-05, 500,000,000 tokens, 244140 steps
  Recipe: auxk_alpha=0.03125, decay_start=195312, grad_clip=1.0, decoder_norm=unit
    [standard/L18] b_dec initialized to geometric median (norm=62.4)
    [standard/L18] step  47500/244140 | loss=1373.4 | recon=1373.3 | auxk=1.001 | L0=80 | FVE=0.7614 | dead=0.000 (2) | 97.3M tok | ETA 21.8h
    [standard/L18] step  48000/244140 | loss=1379.0 | recon=1379.0 | auxk=1.001 | L0=80 | FVE=0.7594 | dead=0.000 (1) | 98.3M tok | ETA 21.7h
    [standard/L18] step  48500/244140 | loss=1350.0 | recon=1350.0 | auxk=0.000 | L0=80 | FVE=0.7648 | dead=0.000 (0) | 99.3M tok | ETA 21.7h
    [standard/L18] Checkpoint saved at 20% (48828 steps)
    [standard/L18] step  49000/244140 | loss=1342.7 | recon=1342.7 | auxk=0.000 | L0=80 | FVE=0.7654 | dead=0.000 (0) | 100.4M tok | ETA 21.6h
    [standard/L18] step  49500/244140 | loss=1352.4 | recon=1352.4 | auxk=1.001 | L0=80 | FVE=0.7628 | dead=0.000 (3) | 101.4M tok | ETA 21.6h
    [standard/L18] step  50000/244140 | loss=1350.4 | recon=1350.4 | auxk=1.001 | L0=80 | FVE=0.7607 | dead=0.000 (4) | 102.4M tok | ETA 21.5h
    [standard/L18] step  50500/244140 | loss=1353.7 | recon=1353.6 | auxk=1.001 | L0=80 | FVE=0.7631 | dead=0.000 (4) | 103.4M tok | ETA 21.5h
    [standard/L18] step  51000/244140 | loss=1393.9 | recon=1393.8 | auxk=1.001 | L0=80 | FVE=0.7533 | dead=0.000 (3) | 104.4M tok | ETA 21.5h
    [standard/L18] step  51500/244140 | loss=1395.9 | recon=1395.9 | auxk=1.001 | L0=80 | FVE=0.7539 | dead=0.000 (2) | 105.5M tok | ETA 21.5h
    [standard/L18] step  52000/244140 | loss=1393.8 | recon=1393.8 | auxk=1.001 | L0=80 | FVE=0.7556 | dead=0.000 (2) | 106.5M tok | ETA 21.4h
    [standard/L18] step  52500/244140 | loss=1381.5 | recon=1381.4 | auxk=1.001 | L0=80 | FVE=0.7558 | dead=0.000 (1) | 107.5M tok | ETA 21.4h
    [standard/L18] step  53000/244140 | loss=1385.1 | recon=1385.1 | auxk=0.000 | L0=80 | FVE=0.7591 | dead=0.000 (0) | 108.5M tok | ETA 21.3h
    [standard/L18] step  53500/244140 | loss=1380.5 | recon=1380.5 | auxk=0.000 | L0=80 | FVE=0.7570 | dead=0.000 (0) | 109.6M tok | ETA 21.3h
    [standard/L18] step  54000/244140 | loss=1389.2 | recon=1389.2 | auxk=0.000 | L0=80 | FVE=0.7565 | dead=0.000 (0) | 110.6M tok | ETA 21.2h
    [standard/L18] step  54500/244140 | loss=1378.7 | recon=1378.7 | auxk=1.001 | L0=80 | FVE=0.7626 | dead=0.000 (2) | 111.6M tok | ETA 21.1h
    [standard/L18] step  55000/244140 | loss=1354.6 | recon=1354.6 | auxk=1.001 | L0=80 | FVE=0.7624 | dead=0.000 (2) | 112.6M tok | ETA 21.1h
    [standard/L18] step  55500/244140 | loss=1377.6 | recon=1377.6 | auxk=1.001 | L0=80 | FVE=0.7602 | dead=0.000 (3) | 113.7M tok | ETA 21.0h
    [standard/L18] step  56000/244140 | loss=1358.8 | recon=1358.8 | auxk=1.001 | L0=80 | FVE=0.7633 | dead=0.000 (4) | 114.7M tok | ETA 21.0h
    [standard/L18] step  56500/244140 | loss=1360.0 | recon=1360.0 | auxk=1.001 | L0=80 | FVE=0.7618 | dead=0.000 (4) | 115.7M tok | ETA 21.0h
    [standard/L18] step  57000/244140 | loss=1363.4 | recon=1363.4 | auxk=1.001 | L0=80 | FVE=0.7611 | dead=0.000 (3) | 116.7M tok | ETA 20.9h
    [standard/L18] step  57500/244140 | loss=1358.2 | recon=1358.2 | auxk=1.001 | L0=80 | FVE=0.7611 | dead=0.000 (4) | 117.8M tok | ETA 20.9h
    [standard/L18] step  58000/244140 | loss=1348.5 | recon=1348.5 | auxk=1.001 | L0=80 | FVE=0.7654 | dead=0.000 (3) | 118.8M tok | ETA 20.8h
    [standard/L18] step  58500/244140 | loss=1350.8 | recon=1350.8 | auxk=1.001 | L0=80 | FVE=0.7650 | dead=0.000 (3) | 119.8M tok | ETA 20.8h
    [standard/L18] step  59000/244140 | loss=1351.9 | recon=1351.9 | auxk=1.001 | L0=80 | FVE=0.7640 | dead=0.000 (3) | 120.8M tok | ETA 20.8h
    [standard/L18] step  59500/244140 | loss=1356.1 | recon=1356.1 | auxk=1.001 | L0=80 | FVE=0.7631 | dead=0.000 (5) | 121.9M tok | ETA 20.7h
    [standard/L18] step  60000/244140 | loss=1344.3 | recon=1344.3 | auxk=1.001 | L0=80 | FVE=0.7653 | dead=0.000 (4) | 122.9M tok | ETA 20.7h
    [standard/L18] step  60500/244140 | loss=1325.0 | recon=1325.0 | auxk=1.001 | L0=80 | FVE=0.7673 | dead=0.000 (3) | 123.9M tok | ETA 20.6h
    [standard/L18] step  61000/244140 | loss=1325.5 | recon=1325.5 | auxk=1.001 | L0=80 | FVE=0.7660 | dead=0.000 (2) | 124.9M tok | ETA 20.6h
    [standard/L18] step  61500/244140 | loss=1380.5 | recon=1380.5 | auxk=1.001 | L0=80 | FVE=0.7565 | dead=0.000 (3) | 126.0M tok | ETA 20.6h
    [standard/L18] step  62000/244140 | loss=1369.0 | recon=1369.0 | auxk=1.001 | L0=80 | FVE=0.7575 | dead=0.000 (3) | 127.0M tok | ETA 20.5h
    [standard/L18] step  62500/244140 | loss=1359.9 | recon=1359.8 | auxk=1.001 | L0=80 | FVE=0.7588 | dead=0.000 (3) | 128.0M tok | ETA 20.5h
    [standard/L18] step  63000/244140 | loss=1399.0 | recon=1399.0 | auxk=1.001 | L0=80 | FVE=0.7573 | dead=0.000 (2) | 129.0M tok | ETA 20.4h
    [standard/L18] step  63500/244140 | loss=1350.5 | recon=1350.5 | auxk=1.001 | L0=80 | FVE=0.7636 | dead=0.000 (3) | 130.0M tok | ETA 20.4h
    [standard/L18] step  64000/244140 | loss=1356.4 | recon=1356.4 | auxk=1.001 | L0=80 | FVE=0.7612 | dead=0.000 (4) | 131.1M tok | ETA 20.4h
    [standard/L18] step  64500/244140 | loss=1365.9 | recon=1365.9 | auxk=1.001 | L0=80 | FVE=0.7612 | dead=0.000 (5) | 132.1M tok | ETA 20.3h
    [standard/L18] step  65000/244140 | loss=1350.8 | recon=1350.8 | auxk=1.001 | L0=80 | FVE=0.7640 | dead=0.000 (3) | 133.1M tok | ETA 20.3h
    [standard/L18] step  65500/244140 | loss=1365.9 | recon=1365.9 | auxk=1.001 | L0=80 | FVE=0.7624 | dead=0.000 (3) | 134.1M tok | ETA 20.2h
    [standard/L18] step  66000/244140 | loss=1345.5 | recon=1345.5 | auxk=1.001 | L0=80 | FVE=0.7643 | dead=0.000 (4) | 135.2M tok | ETA 20.2h
    [standard/L18] step  66500/244140 | loss=1344.2 | recon=1344.2 | auxk=1.001 | L0=80 | FVE=0.7655 | dead=0.000 (4) | 136.2M tok | ETA 20.1h
    [standard/L18] step  67000/244140 | loss=1350.2 | recon=1350.2 | auxk=1.001 | L0=80 | FVE=0.7642 | dead=0.000 (4) | 137.2M tok | ETA 20.1h
    [standard/L18] step  67500/244140 | loss=1347.6 | recon=1347.6 | auxk=1.001 | L0=80 | FVE=0.7628 | dead=0.000 (3) | 138.2M tok | ETA 20.0h
    [standard/L18] step  68000/244140 | loss=1329.9 | recon=1329.9 | auxk=1.001 | L0=80 | FVE=0.7638 | dead=0.000 (2) | 139.3M tok | ETA 20.0h
    [standard/L18] step  68500/244140 | loss=1341.5 | recon=1341.4 | auxk=1.001 | L0=80 | FVE=0.7633 | dead=0.000 (4) | 140.3M tok | ETA 19.9h
    [standard/L18] step  69000/244140 | loss=1331.7 | recon=1331.6 | auxk=1.001 | L0=80 | FVE=0.7663 | dead=0.000 (4) | 141.3M tok | ETA 19.9h
    [standard/L18] step  69500/244140 | loss=1330.3 | recon=1330.2 | auxk=1.001 | L0=80 | FVE=0.7660 | dead=0.000 (2) | 142.3M tok | ETA 19.8h
    [standard/L18] step  70000/244140 | loss=1336.5 | recon=1336.4 | auxk=1.001 | L0=80 | FVE=0.7741 | dead=0.000 (2) | 143.4M tok | ETA 19.8h
    [standard/L18] step  70500/244140 | loss=1325.9 | recon=1325.9 | auxk=1.001 | L0=80 | FVE=0.7651 | dead=0.000 (1) | 144.4M tok | ETA 19.7h
    [standard/L18] step  71000/244140 | loss=1330.9 | recon=1330.9 | auxk=1.001 | L0=80 | FVE=0.7680 | dead=0.000 (1) | 145.4M tok | ETA 19.7h
    [standard/L18] step  71500/244140 | loss=1367.5 | recon=1367.5 | auxk=0.000 | L0=80 | FVE=0.7586 | dead=0.000 (0) | 146.4M tok | ETA 19.7h
    [standard/L18] step  72000/244140 | loss=1351.6 | recon=1351.5 | auxk=1.001 | L0=80 | FVE=0.7619 | dead=0.000 (1) | 147.5M tok | ETA 19.6h
    [standard/L18] step  72500/244140 | loss=1358.7 | recon=1358.7 | auxk=1.001 | L0=80 | FVE=0.7618 | dead=0.000 (2) | 148.5M tok | ETA 19.6h
    [standard/L18] step  73000/244140 | loss=1364.5 | recon=1364.5 | auxk=1.001 | L0=80 | FVE=0.7616 | dead=0.000 (3) | 149.5M tok | ETA 19.5h
    [standard/L18] step  73500/244140 | loss=1341.1 | recon=1341.1 | auxk=1.001 | L0=80 | FVE=0.7640 | dead=0.000 (5) | 150.5M tok | ETA 19.5h
    [standard/L18] step  74000/244140 | loss=1345.3 | recon=1345.3 | auxk=1.001 | L0=80 | FVE=0.7650 | dead=0.000 (6) | 151.6M tok | ETA 19.4h
    [standard/L18] step  74500/244140 | loss=1348.4 | recon=1348.4 | auxk=1.001 | L0=80 | FVE=0.7622 | dead=0.000 (5) | 152.6M tok | ETA 19.4h
    [standard/L18] step  75000/244140 | loss=1341.1 | recon=1341.1 | auxk=1.001 | L0=80 | FVE=0.7656 | dead=0.000 (3) | 153.6M tok | ETA 19.3h
    [standard/L18] step  75500/244140 | loss=1340.3 | recon=1340.2 | auxk=1.001 | L0=80 | FVE=0.7639 | dead=0.000 (2) | 154.6M tok | ETA 19.3h
    [standard/L18] step  76000/244140 | loss=1329.6 | recon=1329.6 | auxk=1.001 | L0=80 | FVE=0.7664 | dead=0.000 (3) | 155.6M tok | ETA 19.2h
    [standard/L18] step  76500/244140 | loss=1304.9 | recon=1304.9 | auxk=1.001 | L0=80 | FVE=0.7683 | dead=0.000 (2) | 156.7M tok | ETA 19.2h
    [standard/L18] step  77000/244140 | loss=1315.9 | recon=1315.9 | auxk=1.001 | L0=80 | FVE=0.7677 | dead=0.000 (3) | 157.7M tok | ETA 19.1h
    [standard/L18] step  77500/244140 | loss=1297.7 | recon=1297.7 | auxk=1.001 | L0=80 | FVE=0.7701 | dead=0.000 (4) | 158.7M tok | ETA 19.1h
    [standard/L18] step  78000/244140 | loss=1338.3 | recon=1338.3 | auxk=1.001 | L0=80 | FVE=0.7656 | dead=0.000 (3) | 159.7M tok | ETA 19.0h
    [standard/L18] step  78500/244140 | loss=1316.0 | recon=1315.9 | auxk=1.001 | L0=80 | FVE=0.7686 | dead=0.000 (2) | 160.8M tok | ETA 19.0h
    [standard/L18] step  79000/244140 | loss=1318.5 | recon=1318.4 | auxk=1.001 | L0=80 | FVE=0.7676 | dead=0.000 (2) | 161.8M tok | ETA 18.9h
    [standard/L18] step  79500/244140 | loss=1328.1 | recon=1328.1 | auxk=0.000 | L0=80 | FVE=0.7702 | dead=0.000 (0) | 162.8M tok | ETA 18.9h
    [standard/L18] step  80000/244140 | loss=1330.5 | recon=1330.4 | auxk=1.001 | L0=80 | FVE=0.7673 | dead=0.000 (1) | 163.8M tok | ETA 18.8h
    [standard/L18] step  80500/244140 | loss=1326.5 | recon=1326.5 | auxk=1.001 | L0=80 | FVE=0.7668 | dead=0.000 (1) | 164.9M tok | ETA 18.7h
    [standard/L18] step  81000/244140 | loss=1319.2 | recon=1319.2 | auxk=1.001 | L0=80 | FVE=0.7692 | dead=0.000 (1) | 165.9M tok | ETA 18.7h
    [standard/L18] step  81500/244140 | loss=1375.0 | recon=1375.0 | auxk=1.001 | L0=80 | FVE=0.7603 | dead=0.000 (2) | 166.9M tok | ETA 18.7h
    [standard/L18] step  82000/244140 | loss=1348.5 | recon=1348.4 | auxk=1.001 | L0=80 | FVE=0.7609 | dead=0.000 (2) | 167.9M tok | ETA 18.6h
    [standard/L18] step  82500/244140 | loss=1358.5 | recon=1358.5 | auxk=1.001 | L0=80 | FVE=0.7612 | dead=0.000 (1) | 169.0M tok | ETA 18.6h
    [standard/L18] step  83000/244140 | loss=1360.0 | recon=1360.0 | auxk=1.001 | L0=80 | FVE=0.7635 | dead=0.000 (1) | 170.0M tok | ETA 18.5h
    [standard/L18] step  83500/244140 | loss=1342.1 | recon=1342.1 | auxk=1.001 | L0=80 | FVE=0.7651 | dead=0.000 (2) | 171.0M tok | ETA 18.4h
    [standard/L18] step  84000/244140 | loss=1332.5 | recon=1332.4 | auxk=1.001 | L0=80 | FVE=0.7653 | dead=0.000 (2) | 172.0M tok | ETA 18.4h
    [standard/L18] step  84500/244140 | loss=1317.8 | recon=1317.8 | auxk=1.001 | L0=80 | FVE=0.7677 | dead=0.000 (3) | 173.1M tok | ETA 18.3h
    [standard/L18] step  85000/244140 | loss=1344.3 | recon=1344.3 | auxk=1.001 | L0=80 | FVE=0.7652 | dead=0.000 (4) | 174.1M tok | ETA 18.3h
    [standard/L18] step  85500/244140 | loss=1326.2 | recon=1326.2 | auxk=1.001 | L0=80 | FVE=0.7705 | dead=0.000 (2) | 175.1M tok | ETA 18.2h
    [standard/L18] step  86000/244140 | loss=1311.7 | recon=1311.7 | auxk=1.001 | L0=80 | FVE=0.7713 | dead=0.000 (3) | 176.1M tok | ETA 18.2h
    [standard/L18] step  86500/244140 | loss=1320.8 | recon=1320.8 | auxk=1.001 | L0=80 | FVE=0.7684 | dead=0.000 (5) | 177.2M tok | ETA 18.1h
    [standard/L18] step  87000/244140 | loss=1313.3 | recon=1313.3 | auxk=1.001 | L0=80 | FVE=0.7682 | dead=0.000 (5) | 178.2M tok | ETA 18.1h
    [standard/L18] step  87500/244140 | loss=1308.9 | recon=1308.8 | auxk=1.001 | L0=80 | FVE=0.7697 | dead=0.000 (6) | 179.2M tok | ETA 18.0h
    [standard/L18] step  88000/244140 | loss=1290.7 | recon=1290.7 | auxk=1.001 | L0=80 | FVE=0.7731 | dead=0.000 (5) | 180.2M tok | ETA 18.0h
    [standard/L18] step  88500/244140 | loss=1304.8 | recon=1304.7 | auxk=1.001 | L0=80 | FVE=0.7690 | dead=0.000 (5) | 181.2M tok | ETA 17.9h
    [standard/L18] step  89000/244140 | loss=1304.9 | recon=1304.8 | auxk=1.001 | L0=80 | FVE=0.7713 | dead=0.000 (3) | 182.3M tok | ETA 17.9h
    [standard/L18] step  89500/244140 | loss=1337.8 | recon=1337.7 | auxk=1.001 | L0=80 | FVE=0.7681 | dead=0.000 (3) | 183.3M tok | ETA 17.8h
    [standard/L18] step  90000/244140 | loss=1301.1 | recon=1301.1 | auxk=1.001 | L0=80 | FVE=0.7741 | dead=0.000 (2) | 184.3M tok | ETA 17.8h
    [standard/L18] step  90500/244140 | loss=1307.0 | recon=1307.0 | auxk=1.001 | L0=80 | FVE=0.7720 | dead=0.000 (1) | 185.3M tok | ETA 17.7h
    [standard/L18] step  91000/244140 | loss=1299.1 | recon=1299.1 | auxk=1.001 | L0=80 | FVE=0.7724 | dead=0.000 (2) | 186.4M tok | ETA 17.7h
    [standard/L18] step  91500/244140 | loss=1288.5 | recon=1288.4 | auxk=1.001 | L0=80 | FVE=0.7737 | dead=0.000 (2) | 187.4M tok | ETA 17.6h
    [standard/L18] step  92000/244140 | loss=1367.9 | recon=1367.9 | auxk=1.001 | L0=80 | FVE=0.7637 | dead=0.000 (2) | 188.4M tok | ETA 17.6h
    [standard/L18] step  92500/244140 | loss=1354.2 | recon=1354.2 | auxk=1.001 | L0=80 | FVE=0.7649 | dead=0.000 (1) | 189.4M tok | ETA 17.5h
    [standard/L18] step  93000/244140 | loss=1338.6 | recon=1338.5 | auxk=1.001 | L0=80 | FVE=0.7653 | dead=0.000 (3) | 190.5M tok | ETA 17.5h
    [standard/L18] step  93500/244140 | loss=1342.3 | recon=1342.3 | auxk=1.001 | L0=80 | FVE=0.7673 | dead=0.000 (3) | 191.5M tok | ETA 17.4h
    [standard/L18] step  94000/244140 | loss=1337.3 | recon=1337.2 | auxk=1.001 | L0=80 | FVE=0.7646 | dead=0.000 (3) | 192.5M tok | ETA 17.4h
    [standard/L18] step  94500/244140 | loss=1312.5 | recon=1312.5 | auxk=1.001 | L0=80 | FVE=0.7696 | dead=0.000 (3) | 193.5M tok | ETA 17.3h
    [standard/L18] step  95000/244140 | loss=1306.0 | recon=1305.9 | auxk=1.001 | L0=80 | FVE=0.7683 | dead=0.000 (3) | 194.6M tok | ETA 17.3h
    [standard/L18] step  95500/244140 | loss=1337.5 | recon=1337.4 | auxk=1.001 | L0=80 | FVE=0.7689 | dead=0.000 (5) | 195.6M tok | ETA 17.2h
    [standard/L18] step  96000/244140 | loss=1290.5 | recon=1290.4 | auxk=1.001 | L0=80 | FVE=0.7698 | dead=0.000 (4) | 196.6M tok | ETA 17.1h
    [standard/L18] step  96500/244140 | loss=1314.5 | recon=1314.5 | auxk=1.001 | L0=80 | FVE=0.7692 | dead=0.000 (4) | 197.6M tok | ETA 17.1h
    [standard/L18] step  97000/244140 | loss=1308.6 | recon=1308.6 | auxk=1.001 | L0=80 | FVE=0.7697 | dead=0.000 (2) | 198.7M tok | ETA 17.0h
    [standard/L18] step  97500/244140 | loss=1296.9 | recon=1296.9 | auxk=1.001 | L0=80 | FVE=0.7716 | dead=0.000 (1) | 199.7M tok | ETA 17.0h
    [standard/L18] Checkpoint saved at 40% (97656 steps)
    [standard/L18] step  98000/244140 | loss=1299.9 | recon=1299.9 | auxk=1.001 | L0=80 | FVE=0.7715 | dead=0.000 (2) | 200.7M tok | ETA 16.9h
    [standard/L18] step  98500/244140 | loss=1310.6 | recon=1310.6 | auxk=1.001 | L0=80 | FVE=0.7714 | dead=0.000 (2) | 201.7M tok | ETA 16.9h
    [standard/L18] step  99000/244140 | loss=1289.8 | recon=1289.8 | auxk=1.001 | L0=80 | FVE=0.7735 | dead=0.000 (2) | 202.8M tok | ETA 16.8h
    [standard/L18] step  99500/244140 | loss=1289.3 | recon=1289.2 | auxk=1.001 | L0=80 | FVE=0.7731 | dead=0.000 (2) | 203.8M tok | ETA 16.8h
    [standard/L18] step 100000/244140 | loss=1284.9 | recon=1284.9 | auxk=1.001 | L0=80 | FVE=0.7731 | dead=0.000 (3) | 204.8M tok | ETA 16.7h
    [standard/L18] step 100500/244140 | loss=1300.3 | recon=1300.3 | auxk=1.001 | L0=80 | FVE=0.7725 | dead=0.000 (3) | 205.8M tok | ETA 16.7h
    [standard/L18] step 101000/244140 | loss=1293.4 | recon=1293.4 | auxk=1.001 | L0=80 | FVE=0.7755 | dead=0.000 (1) | 206.8M tok | ETA 16.6h
    [standard/L18] step 101500/244140 | loss=1283.0 | recon=1283.0 | auxk=1.001 | L0=80 | FVE=0.7777 | dead=0.000 (3) | 207.9M tok | ETA 16.6h
    [standard/L18] step 102000/244140 | loss=1342.2 | recon=1342.2 | auxk=1.001 | L0=80 | FVE=0.7670 | dead=0.000 (4) | 208.9M tok | ETA 16.5h
    [standard/L18] step 102500/244140 | loss=1345.2 | recon=1345.2 | auxk=1.001 | L0=80 | FVE=0.7657 | dead=0.000 (4) | 209.9M tok | ETA 16.5h
    [standard/L18] step 103000/244140 | loss=1323.6 | recon=1323.5 | auxk=1.001 | L0=80 | FVE=0.7669 | dead=0.000 (4) | 210.9M tok | ETA 16.4h
    [standard/L18] step 103500/244140 | loss=1348.2 | recon=1348.2 | auxk=1.001 | L0=80 | FVE=0.7666 | dead=0.000 (5) | 212.0M tok | ETA 16.3h
    [standard/L18] step 104000/244140 | loss=1328.7 | recon=1328.7 | auxk=1.001 | L0=80 | FVE=0.7675 | dead=0.000 (6) | 213.0M tok | ETA 16.3h
    [standard/L18] step 104500/244140 | loss=1348.1 | recon=1348.0 | auxk=1.001 | L0=80 | FVE=0.7662 | dead=0.000 (5) | 214.0M tok | ETA 16.2h
    [standard/L18] step 105000/244140 | loss=1342.0 | recon=1342.0 | auxk=1.001 | L0=80 | FVE=0.7680 | dead=0.000 (4) | 215.0M tok | ETA 16.2h
    [standard/L18] step 105500/244140 | loss=1325.4 | recon=1325.3 | auxk=1.001 | L0=80 | FVE=0.7684 | dead=0.000 (4) | 216.1M tok | ETA 16.1h
    [standard/L18] step 106000/244140 | loss=1305.7 | recon=1305.7 | auxk=1.001 | L0=80 | FVE=0.7694 | dead=0.000 (3) | 217.1M tok | ETA 16.1h
    [standard/L18] step 106500/244140 | loss=1319.8 | recon=1319.7 | auxk=1.001 | L0=80 | FVE=0.7685 | dead=0.000 (3) | 218.1M tok | ETA 16.0h
    [standard/L18] step 107000/244140 | loss=1310.1 | recon=1310.0 | auxk=1.001 | L0=80 | FVE=0.7703 | dead=0.000 (3) | 219.1M tok | ETA 16.0h
    [standard/L18] step 107500/244140 | loss=1306.6 | recon=1306.6 | auxk=1.001 | L0=80 | FVE=0.7723 | dead=0.000 (2) | 220.2M tok | ETA 15.9h
    [standard/L18] step 108000/244140 | loss=1310.9 | recon=1310.9 | auxk=1.001 | L0=80 | FVE=0.7724 | dead=0.000 (1) | 221.2M tok | ETA 15.9h
    [standard/L18] step 108500/244140 | loss=1287.0 | recon=1287.0 | auxk=1.001 | L0=80 | FVE=0.7717 | dead=0.000 (2) | 222.2M tok | ETA 15.8h
    [standard/L18] step 109000/244140 | loss=1312.2 | recon=1312.1 | auxk=1.001 | L0=80 | FVE=0.7727 | dead=0.000 (2) | 223.2M tok | ETA 15.7h
    [standard/L18] step 109500/244140 | loss=1271.1 | recon=1271.0 | auxk=1.001 | L0=80 | FVE=0.7757 | dead=0.000 (2) | 224.3M tok | ETA 15.7h
    [standard/L18] step 110000/244140 | loss=1300.3 | recon=1300.3 | auxk=1.001 | L0=80 | FVE=0.7729 | dead=0.000 (3) | 225.3M tok | ETA 15.6h
    [standard/L18] step 110500/244140 | loss=1284.5 | recon=1284.5 | auxk=1.001 | L0=80 | FVE=0.7743 | dead=0.000 (2) | 226.3M tok | ETA 15.6h
    [standard/L18] step 111000/244140 | loss=1296.8 | recon=1296.7 | auxk=1.001 | L0=80 | FVE=0.7773 | dead=0.000 (1) | 227.3M tok | ETA 15.5h
    [standard/L18] step 111500/244140 | loss=1291.2 | recon=1291.2 | auxk=1.001 | L0=80 | FVE=0.7746 | dead=0.000 (1) | 228.4M tok | ETA 15.5h
    [standard/L18] step 112000/244140 | loss=1357.3 | recon=1357.3 | auxk=0.000 | L0=80 | FVE=0.7637 | dead=0.000 (0) | 229.4M tok | ETA 15.4h
    [standard/L18] step 112500/244140 | loss=1324.9 | recon=1324.9 | auxk=1.001 | L0=80 | FVE=0.7672 | dead=0.000 (1) | 230.4M tok | ETA 15.4h
    [standard/L18] step 113000/244140 | loss=1329.3 | recon=1329.2 | auxk=1.001 | L0=80 | FVE=0.7670 | dead=0.000 (2) | 231.4M tok | ETA 15.3h
    [standard/L18] step 113500/244140 | loss=1346.7 | recon=1346.6 | auxk=1.001 | L0=80 | FVE=0.7653 | dead=0.000 (2) | 232.4M tok | ETA 15.2h
    [standard/L18] step 114000/244140 | loss=1337.1 | recon=1337.0 | auxk=1.001 | L0=80 | FVE=0.7672 | dead=0.000 (2) | 233.5M tok | ETA 15.2h
    [standard/L18] step 114500/244140 | loss=1320.1 | recon=1320.1 | auxk=1.001 | L0=80 | FVE=0.7693 | dead=0.000 (1) | 234.5M tok | ETA 15.1h
    [standard/L18] step 115000/244140 | loss=1293.1 | recon=1293.1 | auxk=1.001 | L0=80 | FVE=0.7721 | dead=0.000 (1) | 235.5M tok | ETA 15.1h
    [standard/L18] step 115500/244140 | loss=1313.5 | recon=1313.4 | auxk=1.001 | L0=80 | FVE=0.7701 | dead=0.000 (1) | 236.5M tok | ETA 15.0h
    [standard/L18] step 116000/244140 | loss=1310.7 | recon=1310.6 | auxk=1.001 | L0=80 | FVE=0.7733 | dead=0.000 (2) | 237.6M tok | ETA 15.0h
    [standard/L18] step 116500/244140 | loss=1301.4 | recon=1301.4 | auxk=1.001 | L0=80 | FVE=0.7715 | dead=0.000 (2) | 238.6M tok | ETA 14.9h
    [standard/L18] step 117000/244140 | loss=1309.1 | recon=1309.1 | auxk=1.001 | L0=80 | FVE=0.7700 | dead=0.000 (3) | 239.6M tok | ETA 14.9h
    [standard/L18] step 117500/244140 | loss=1289.8 | recon=1289.8 | auxk=1.001 | L0=80 | FVE=0.7745 | dead=0.000 (3) | 240.6M tok | ETA 14.8h
    [standard/L18] step 118000/244140 | loss=1303.9 | recon=1303.9 | auxk=1.001 | L0=80 | FVE=0.7696 | dead=0.000 (3) | 241.7M tok | ETA 14.7h
    [standard/L18] step 118500/244140 | loss=1299.9 | recon=1299.9 | auxk=1.001 | L0=80 | FVE=0.7745 | dead=0.000 (1) | 242.7M tok | ETA 14.7h
    [standard/L18] step 119000/244140 | loss=1264.1 | recon=1264.0 | auxk=1.001 | L0=80 | FVE=0.7773 | dead=0.000 (1) | 243.7M tok | ETA 14.6h
    [standard/L18] step 119500/244140 | loss=1300.9 | recon=1300.9 | auxk=1.001 | L0=80 | FVE=0.7740 | dead=0.000 (1) | 244.7M tok | ETA 14.6h
    [standard/L18] step 120000/244140 | loss=1287.7 | recon=1287.7 | auxk=0.000 | L0=80 | FVE=0.7731 | dead=0.000 (0) | 245.8M tok | ETA 14.5h
    [standard/L18] step 120500/244140 | loss=1278.3 | recon=1278.3 | auxk=0.000 | L0=80 | FVE=0.7752 | dead=0.000 (0) | 246.8M tok | ETA 14.4h
    [standard/L18] step 121000/244140 | loss=1285.6 | recon=1285.6 | auxk=0.000 | L0=80 | FVE=0.7730 | dead=0.000 (0) | 247.8M tok | ETA 14.4h
