    [adaptive_l2/L18] Summary (100 features): cos->KL=0.3377 | SAE->KL=0.2787 | cos>inner: 89/100
  Results saved to experiments/exp38_results.json

======================================================================
  RUN: adaptive_l2_L27 (encoder=adaptive_l2, layer=27)
======================================================================
    sqrt(d) init: scale_b = 4.1589
    Parameters: 134,238,210

  Training adaptive_l2/L27 | d_sae=16384, k=80, lr=0.0003, 500,000,000 tokens, 122070 steps
    [adaptive_l2/L27] step    500/122070 | loss=95476.8 | L0=80 | FVE=0.0242 | dead=0.992 | a=0.0091 | 2.0M tok | ETA 23.1h
    [adaptive_l2/L27] step   1000/122070 | loss=86621.9 | L0=80 | FVE=0.0509 | dead=0.992 | a=0.0218 | 4.1M tok | ETA 21.1h
    [adaptive_l2/L27] step   1500/122070 | loss=77872.7 | L0=80 | FVE=0.1432 | dead=0.990 | a=0.0325 | 6.1M tok | ETA 20.3h
    [adaptive_l2/L27] step   2000/122070 | loss=70562.0 | L0=80 | FVE=0.2262 | dead=0.977 | a=0.0481 | 8.2M tok | ETA 19.9h
    [adaptive_l2/L27] step   2500/122070 | loss=58655.9 | L0=80 | FVE=0.3517 | dead=0.942 | a=0.0727 | 10.2M tok | ETA 19.6h
    [adaptive_l2/L27] step   3000/122070 | loss=42968.1 | L0=80 | FVE=0.5225 | dead=0.827 | a=0.1069 | 12.3M tok | ETA 19.4h
    [adaptive_l2/L27] step   3500/122070 | loss=34338.0 | L0=80 | FVE=0.6246 | dead=0.610 | a=0.1408 | 14.3M tok | ETA 19.2h
    [adaptive_l2/L27] step   4000/122070 | loss=29884.4 | L0=80 | FVE=0.6720 | dead=0.510 | a=0.1673 | 16.4M tok | ETA 19.0h
    [adaptive_l2/L27] step   4500/122070 | loss=27510.6 | L0=80 | FVE=0.6938 | dead=0.467 | a=0.1861 | 18.4M tok | ETA 18.9h
    [adaptive_l2/L27] step   5000/122070 | loss=26250.0 | L0=80 | FVE=0.7092 | dead=0.432 | a=0.1986 | 20.5M tok | ETA 18.8h
    [adaptive_l2/L27] step   5500/122070 | loss=26627.1 | L0=80 | FVE=0.7046 | dead=0.417 | a=0.2062 | 22.5M tok | ETA 19.0h
    [adaptive_l2/L27] step   6000/122070 | loss=25962.8 | L0=80 | FVE=0.7151 | dead=0.393 | a=0.2092 | 24.6M tok | ETA 18.9h
    [adaptive_l2/L27] step   6500/122070 | loss=25456.7 | L0=80 | FVE=0.7209 | dead=0.384 | a=0.2101 | 26.6M tok | ETA 18.8h
    [adaptive_l2/L27] step   7000/122070 | loss=24870.4 | L0=80 | FVE=0.7279 | dead=0.370 | a=0.2091 | 28.7M tok | ETA 18.6h
    [adaptive_l2/L27] step   7500/122070 | loss=24123.0 | L0=80 | FVE=0.7334 | dead=0.365 | a=0.2095 | 30.7M tok | ETA 18.6h
    [adaptive_l2/L27] step   8000/122070 | loss=24127.1 | L0=80 | FVE=0.7356 | dead=0.350 | a=0.2081 | 32.8M tok | ETA 18.5h
    [adaptive_l2/L27] step   8500/122070 | loss=23599.0 | L0=80 | FVE=0.7388 | dead=0.345 | a=0.2075 | 34.8M tok | ETA 18.3h
    [adaptive_l2/L27] step   9000/122070 | loss=23592.8 | L0=80 | FVE=0.7401 | dead=0.335 | a=0.2068 | 36.9M tok | ETA 18.3h
    [adaptive_l2/L27] step   9500/122070 | loss=23282.5 | L0=80 | FVE=0.7434 | dead=0.338 | a=0.2063 | 38.9M tok | ETA 18.2h
    [adaptive_l2/L27] step  10000/122070 | loss=23298.9 | L0=80 | FVE=0.7437 | dead=0.326 | a=0.2062 | 41.0M tok | ETA 18.1h
    [adaptive_l2/L27] step  10500/122070 | loss=24723.6 | L0=80 | FVE=0.7286 | dead=0.319 | a=0.2063 | 43.0M tok | ETA 18.1h
    [adaptive_l2/L27] step  11000/122070 | loss=24152.6 | L0=80 | FVE=0.7358 | dead=0.318 | a=0.2057 | 45.1M tok | ETA 18.0h
    [adaptive_l2/L27] step  11500/122070 | loss=23764.9 | L0=80 | FVE=0.7389 | dead=0.312 | a=0.2059 | 47.1M tok | ETA 17.9h
    [adaptive_l2/L27] step  12000/122070 | loss=23111.1 | L0=80 | FVE=0.7430 | dead=0.317 | a=0.2055 | 49.2M tok | ETA 17.9h
    [adaptive_l2/L27] Checkpoint saved at 10% (12207 steps)
    [adaptive_l2/L27] step  12500/122070 | loss=23141.5 | L0=80 | FVE=0.7442 | dead=0.310 | a=0.2064 | 51.2M tok | ETA 17.8h
    [adaptive_l2/L27] step  13000/122070 | loss=23093.6 | L0=80 | FVE=0.7456 | dead=0.305 | a=0.2060 | 53.2M tok | ETA 17.7h
    [adaptive_l2/L27] step  13500/122070 | loss=23062.1 | L0=80 | FVE=0.7470 | dead=0.304 | a=0.2067 | 55.3M tok | ETA 17.6h
    [adaptive_l2/L27] step  14000/122070 | loss=22622.6 | L0=80 | FVE=0.7564 | dead=0.296 | a=0.2069 | 57.3M tok | ETA 17.5h
    [adaptive_l2/L27] step  14500/122070 | loss=22543.4 | L0=80 | FVE=0.7515 | dead=0.299 | a=0.2072 | 59.4M tok | ETA 17.4h
    [adaptive_l2/L27] step  15000/122070 | loss=22203.0 | L0=80 | FVE=0.7545 | dead=0.299 | a=0.2077 | 61.4M tok | ETA 17.3h
    [adaptive_l2/L27] step  15500/122070 | loss=23655.1 | L0=80 | FVE=0.7382 | dead=0.296 | a=0.2084 | 63.5M tok | ETA 17.3h
    [adaptive_l2/L27] step  16000/122070 | loss=23305.3 | L0=80 | FVE=0.7436 | dead=0.298 | a=0.2091 | 65.5M tok | ETA 17.2h
    [adaptive_l2/L27] step  16500/122070 | loss=22995.2 | L0=80 | FVE=0.7461 | dead=0.298 | a=0.2086 | 67.6M tok | ETA 17.1h
    [adaptive_l2/L27] step  17000/122070 | loss=22934.9 | L0=80 | FVE=0.7466 | dead=0.292 | a=0.2092 | 69.6M tok | ETA 17.1h
    [adaptive_l2/L27] step  17500/122070 | loss=22814.9 | L0=80 | FVE=0.7467 | dead=0.291 | a=0.2103 | 71.7M tok | ETA 17.0h
    [adaptive_l2/L27] step  18000/122070 | loss=22391.6 | L0=80 | FVE=0.7515 | dead=0.291 | a=0.2110 | 73.7M tok | ETA 16.9h
    [adaptive_l2/L27] step  18500/122070 | loss=22701.0 | L0=80 | FVE=0.7521 | dead=0.288 | a=0.2121 | 75.8M tok | ETA 16.8h
    [adaptive_l2/L27] step  19000/122070 | loss=22480.0 | L0=80 | FVE=0.7528 | dead=0.288 | a=0.2129 | 77.8M tok | ETA 16.7h
    [adaptive_l2/L27] step  19500/122070 | loss=21960.7 | L0=80 | FVE=0.7561 | dead=0.286 | a=0.2135 | 79.9M tok | ETA 16.6h
    [adaptive_l2/L27] step  20000/122070 | loss=22181.4 | L0=80 | FVE=0.7606 | dead=0.279 | a=0.2150 | 81.9M tok | ETA 16.5h
    [adaptive_l2/L27] step  20500/122070 | loss=23298.6 | L0=80 | FVE=0.7432 | dead=0.286 | a=0.2150 | 84.0M tok | ETA 16.5h
    [adaptive_l2/L27] step  21000/122070 | loss=23121.3 | L0=80 | FVE=0.7464 | dead=0.285 | a=0.2161 | 86.0M tok | ETA 16.4h
    [adaptive_l2/L27] step  21500/122070 | loss=22668.5 | L0=80 | FVE=0.7475 | dead=0.286 | a=0.2161 | 88.1M tok | ETA 16.3h
    [adaptive_l2/L27] step  22000/122070 | loss=22236.4 | L0=80 | FVE=0.7532 | dead=0.287 | a=0.2172 | 90.1M tok | ETA 16.2h
    [adaptive_l2/L27] step  22500/122070 | loss=22681.3 | L0=80 | FVE=0.7514 | dead=0.281 | a=0.2179 | 92.2M tok | ETA 16.1h
    [adaptive_l2/L27] step  23000/122070 | loss=22600.8 | L0=80 | FVE=0.7519 | dead=0.279 | a=0.2189 | 94.2M tok | ETA 16.0h
    [adaptive_l2/L27] step  23500/122070 | loss=22357.0 | L0=80 | FVE=0.7528 | dead=0.281 | a=0.2202 | 96.3M tok | ETA 15.9h
    [adaptive_l2/L27] step  24000/122070 | loss=21817.3 | L0=80 | FVE=0.7574 | dead=0.282 | a=0.2209 | 98.3M tok | ETA 15.9h
    [adaptive_l2/L27] Checkpoint saved at 20% (24414 steps)
    [adaptive_l2/L27] step  24500/122070 | loss=22607.5 | L0=80 | FVE=0.7532 | dead=0.277 | a=0.2218 | 100.4M tok | ETA 15.8h
    [adaptive_l2/L27] step  25000/122070 | loss=22343.2 | L0=80 | FVE=0.7538 | dead=0.279 | a=0.2233 | 102.4M tok | ETA 15.7h
    [adaptive_l2/L27] step  25500/122070 | loss=23712.9 | L0=80 | FVE=0.7388 | dead=0.276 | a=0.2245 | 104.4M tok | ETA 15.7h
    [adaptive_l2/L27] step  26000/122070 | loss=22944.9 | L0=80 | FVE=0.7460 | dead=0.277 | a=0.2249 | 106.5M tok | ETA 15.6h
    [adaptive_l2/L27] step  26500/122070 | loss=22972.5 | L0=80 | FVE=0.7480 | dead=0.276 | a=0.2256 | 108.5M tok | ETA 15.5h
    [adaptive_l2/L27] step  27000/122070 | loss=23086.3 | L0=80 | FVE=0.7471 | dead=0.279 | a=0.2266 | 110.6M tok | ETA 15.4h
    [adaptive_l2/L27] step  27500/122070 | loss=22250.2 | L0=80 | FVE=0.7535 | dead=0.279 | a=0.2285 | 112.6M tok | ETA 15.3h
    [adaptive_l2/L27] step  28000/122070 | loss=22325.5 | L0=80 | FVE=0.7539 | dead=0.276 | a=0.2289 | 114.7M tok | ETA 15.2h
    [adaptive_l2/L27] step  28500/122070 | loss=22643.9 | L0=80 | FVE=0.7512 | dead=0.275 | a=0.2304 | 116.7M tok | ETA 15.1h
    [adaptive_l2/L27] step  29000/122070 | loss=22748.4 | L0=80 | FVE=0.7588 | dead=0.268 | a=0.2318 | 118.8M tok | ETA 15.1h
    [adaptive_l2/L27] step  29500/122070 | loss=22028.6 | L0=80 | FVE=0.7562 | dead=0.273 | a=0.2324 | 120.8M tok | ETA 15.0h
    [adaptive_l2/L27] step  30000/122070 | loss=22006.4 | L0=80 | FVE=0.7568 | dead=0.274 | a=0.2332 | 122.9M tok | ETA 14.9h
    [adaptive_l2/L27] step  30500/122070 | loss=21603.2 | L0=80 | FVE=0.7602 | dead=0.275 | a=0.2350 | 124.9M tok | ETA 14.8h
    [adaptive_l2/L27] step  31000/122070 | loss=22846.2 | L0=80 | FVE=0.7459 | dead=0.275 | a=0.2356 | 127.0M tok | ETA 14.8h
    [adaptive_l2/L27] step  31500/122070 | loss=23040.6 | L0=80 | FVE=0.7470 | dead=0.273 | a=0.2365 | 129.0M tok | ETA 14.7h
    [adaptive_l2/L27] step  32000/122070 | loss=22513.1 | L0=80 | FVE=0.7494 | dead=0.273 | a=0.2378 | 131.1M tok | ETA 14.6h
    [adaptive_l2/L27] step  32500/122070 | loss=22386.3 | L0=80 | FVE=0.7540 | dead=0.272 | a=0.2390 | 133.1M tok | ETA 14.5h
    [adaptive_l2/L27] step  33000/122070 | loss=22143.0 | L0=80 | FVE=0.7566 | dead=0.272 | a=0.2405 | 135.2M tok | ETA 14.4h
    [adaptive_l2/L27] step  33500/122070 | loss=22128.6 | L0=80 | FVE=0.7551 | dead=0.274 | a=0.2415 | 137.2M tok | ETA 14.3h
    [adaptive_l2/L27] step  34000/122070 | loss=22140.7 | L0=80 | FVE=0.7551 | dead=0.269 | a=0.2429 | 139.3M tok | ETA 14.2h
    [adaptive_l2/L27] step  34500/122070 | loss=22061.1 | L0=80 | FVE=0.7580 | dead=0.269 | a=0.2445 | 141.3M tok | ETA 14.2h
    [adaptive_l2/L27] step  35000/122070 | loss=21956.9 | L0=80 | FVE=0.7577 | dead=0.271 | a=0.2454 | 143.4M tok | ETA 14.1h
    [adaptive_l2/L27] step  35500/122070 | loss=22241.3 | L0=80 | FVE=0.7547 | dead=0.270 | a=0.2467 | 145.4M tok | ETA 14.0h
    [adaptive_l2/L27] step  36000/122070 | loss=22579.4 | L0=80 | FVE=0.7486 | dead=0.271 | a=0.2472 | 147.5M tok | ETA 13.9h
    [adaptive_l2/L27] step  36500/122070 | loss=22406.9 | L0=80 | FVE=0.7494 | dead=0.269 | a=0.2482 | 149.5M tok | ETA 13.9h
    [adaptive_l2/L27] step  37000/122070 | loss=22296.2 | L0=80 | FVE=0.7520 | dead=0.270 | a=0.2494 | 151.6M tok | ETA 13.8h
    [adaptive_l2/L27] step  37500/122070 | loss=22161.4 | L0=80 | FVE=0.7569 | dead=0.265 | a=0.2507 | 153.6M tok | ETA 13.7h
    [adaptive_l2/L27] step  38000/122070 | loss=22087.4 | L0=80 | FVE=0.7547 | dead=0.271 | a=0.2516 | 155.6M tok | ETA 13.6h
    [adaptive_l2/L27] step  38500/122070 | loss=22243.8 | L0=80 | FVE=0.7552 | dead=0.270 | a=0.2528 | 157.7M tok | ETA 13.5h
    [adaptive_l2/L27] step  39000/122070 | loss=22027.1 | L0=80 | FVE=0.7547 | dead=0.271 | a=0.2542 | 159.7M tok | ETA 13.4h
    [adaptive_l2/L27] step  39500/122070 | loss=21943.0 | L0=80 | FVE=0.7563 | dead=0.269 | a=0.2556 | 161.8M tok | ETA 13.4h
    [adaptive_l2/L27] step  40000/122070 | loss=21658.4 | L0=80 | FVE=0.7577 | dead=0.271 | a=0.2566 | 163.8M tok | ETA 13.3h
    [adaptive_l2/L27] step  40500/122070 | loss=21930.1 | L0=80 | FVE=0.7586 | dead=0.267 | a=0.2584 | 165.9M tok | ETA 13.2h
    [adaptive_l2/L27] step  41000/122070 | loss=22960.1 | L0=80 | FVE=0.7463 | dead=0.267 | a=0.2592 | 167.9M tok | ETA 13.1h
    [adaptive_l2/L27] step  41500/122070 | loss=22693.5 | L0=80 | FVE=0.7506 | dead=0.265 | a=0.2602 | 170.0M tok | ETA 13.1h
    [adaptive_l2/L27] step  42000/122070 | loss=22755.7 | L0=80 | FVE=0.7511 | dead=0.265 | a=0.2617 | 172.0M tok | ETA 13.0h
    [adaptive_l2/L27] step  42500/122070 | loss=22266.2 | L0=80 | FVE=0.7538 | dead=0.268 | a=0.2629 | 174.1M tok | ETA 12.9h
    [adaptive_l2/L27] step  43000/122070 | loss=22473.8 | L0=80 | FVE=0.7544 | dead=0.267 | a=0.2637 | 176.1M tok | ETA 12.8h
    [adaptive_l2/L27] step  43500/122070 | loss=21923.2 | L0=80 | FVE=0.7574 | dead=0.268 | a=0.2650 | 178.2M tok | ETA 12.7h
    [adaptive_l2/L27] step  44000/122070 | loss=21762.4 | L0=80 | FVE=0.7577 | dead=0.269 | a=0.2666 | 180.2M tok | ETA 12.6h
    [adaptive_l2/L27] step  44500/122070 | loss=21597.9 | L0=80 | FVE=0.7603 | dead=0.266 | a=0.2679 | 182.3M tok | ETA 12.5h
    [adaptive_l2/L27] step  45000/122070 | loss=21895.5 | L0=80 | FVE=0.7575 | dead=0.264 | a=0.2689 | 184.3M tok | ETA 12.5h
    [adaptive_l2/L27] step  45500/122070 | loss=21607.0 | L0=80 | FVE=0.7600 | dead=0.266 | a=0.2705 | 186.4M tok | ETA 12.4h
    [adaptive_l2/L27] step  46000/122070 | loss=23205.6 | L0=80 | FVE=0.7458 | dead=0.259 | a=0.2715 | 188.4M tok | ETA 12.3h
    [adaptive_l2/L27] step  46500/122070 | loss=22476.9 | L0=80 | FVE=0.7507 | dead=0.266 | a=0.2728 | 190.5M tok | ETA 12.2h
    [adaptive_l2/L27] step  47000/122070 | loss=22523.3 | L0=80 | FVE=0.7504 | dead=0.268 | a=0.2736 | 192.5M tok | ETA 12.2h
    [adaptive_l2/L27] step  47500/122070 | loss=22259.3 | L0=80 | FVE=0.7539 | dead=0.266 | a=0.2750 | 194.6M tok | ETA 12.1h
    [adaptive_l2/L27] step  48000/122070 | loss=22292.0 | L0=80 | FVE=0.7540 | dead=0.265 | a=0.2759 | 196.6M tok | ETA 12.0h
    [adaptive_l2/L27] step  48500/122070 | loss=22063.8 | L0=80 | FVE=0.7554 | dead=0.264 | a=0.2776 | 198.7M tok | ETA 11.9h
    [adaptive_l2/L27] Checkpoint saved at 40% (48828 steps)
    [adaptive_l2/L27] step  49000/122070 | loss=21805.8 | L0=80 | FVE=0.7576 | dead=0.264 | a=0.2784 | 200.7M tok | ETA 11.8h
    [adaptive_l2/L27] step  49500/122070 | loss=21935.4 | L0=80 | FVE=0.7565 | dead=0.264 | a=0.2797 | 202.8M tok | ETA 11.7h
    [adaptive_l2/L27] step  50000/122070 | loss=21923.2 | L0=80 | FVE=0.7576 | dead=0.265 | a=0.2811 | 204.8M tok | ETA 11.7h
    [adaptive_l2/L27] step  50500/122070 | loss=21752.4 | L0=80 | FVE=0.7588 | dead=0.263 | a=0.2823 | 206.8M tok | ETA 11.6h
    [adaptive_l2/L27] step  51000/122070 | loss=22795.0 | L0=80 | FVE=0.7565 | dead=0.258 | a=0.2835 | 208.9M tok | ETA 11.5h
    [adaptive_l2/L27] step  51500/122070 | loss=22087.9 | L0=80 | FVE=0.7534 | dead=0.263 | a=0.2844 | 210.9M tok | ETA 11.4h
    [adaptive_l2/L27] step  52000/122070 | loss=22808.8 | L0=80 | FVE=0.7489 | dead=0.263 | a=0.2852 | 213.0M tok | ETA 11.3h
    [adaptive_l2/L27] step  52500/122070 | loss=22852.9 | L0=80 | FVE=0.7569 | dead=0.256 | a=0.2864 | 215.0M tok | ETA 11.3h
    [adaptive_l2/L27] step  53000/122070 | loss=22157.0 | L0=80 | FVE=0.7538 | dead=0.263 | a=0.2875 | 217.1M tok | ETA 11.2h
    [adaptive_l2/L27] step  53500/122070 | loss=21816.8 | L0=80 | FVE=0.7564 | dead=0.263 | a=0.2886 | 219.1M tok | ETA 11.1h
    [adaptive_l2/L27] step  54000/122070 | loss=21934.2 | L0=80 | FVE=0.7563 | dead=0.264 | a=0.2902 | 221.2M tok | ETA 11.0h
    [adaptive_l2/L27] step  54500/122070 | loss=22117.5 | L0=80 | FVE=0.7551 | dead=0.262 | a=0.2913 | 223.2M tok | ETA 10.9h
    [adaptive_l2/L27] step  55000/122070 | loss=22261.0 | L0=80 | FVE=0.7562 | dead=0.262 | a=0.2925 | 225.3M tok | ETA 10.9h
    [adaptive_l2/L27] step  55500/122070 | loss=21942.0 | L0=80 | FVE=0.7585 | dead=0.263 | a=0.2937 | 227.3M tok | ETA 10.8h
    [adaptive_l2/L27] step  56000/122070 | loss=22698.9 | L0=80 | FVE=0.7489 | dead=0.262 | a=0.2949 | 229.4M tok | ETA 10.7h
    [adaptive_l2/L27] step  56500/122070 | loss=22133.8 | L0=80 | FVE=0.7516 | dead=0.265 | a=0.2958 | 231.4M tok | ETA 10.6h
    [adaptive_l2/L27] step  57000/122070 | loss=22532.8 | L0=80 | FVE=0.7501 | dead=0.261 | a=0.2963 | 233.5M tok | ETA 10.5h
    [adaptive_l2/L27] step  57500/122070 | loss=22661.1 | L0=80 | FVE=0.7517 | dead=0.261 | a=0.2977 | 235.5M tok | ETA 10.5h
    [adaptive_l2/L27] step  58000/122070 | loss=22202.5 | L0=80 | FVE=0.7604 | dead=0.257 | a=0.2988 | 237.6M tok | ETA 10.4h
    [adaptive_l2/L27] step  58500/122070 | loss=22070.6 | L0=80 | FVE=0.7544 | dead=0.262 | a=0.2998 | 239.6M tok | ETA 10.3h
    [adaptive_l2/L27] step  59000/122070 | loss=21843.9 | L0=80 | FVE=0.7566 | dead=0.262 | a=0.3010 | 241.7M tok | ETA 10.2h
    [adaptive_l2/L27] step  59500/122070 | loss=21770.3 | L0=80 | FVE=0.7587 | dead=0.263 | a=0.3024 | 243.7M tok | ETA 10.1h
    [adaptive_l2/L27] step  60000/122070 | loss=21855.0 | L0=80 | FVE=0.7577 | dead=0.260 | a=0.3035 | 245.8M tok | ETA 10.0h
    [adaptive_l2/L27] step  60500/122070 | loss=21834.3 | L0=80 | FVE=0.7588 | dead=0.261 | a=0.3043 | 247.8M tok | ETA 10.0h
    [adaptive_l2/L27] step  61000/122070 | loss=22139.0 | L0=80 | FVE=0.7557 | dead=0.262 | a=0.3057 | 249.9M tok | ETA 9.9h
    [adaptive_l2/L27] step  61500/122070 | loss=22323.1 | L0=80 | FVE=0.7526 | dead=0.261 | a=0.3060 | 251.9M tok | ETA 9.8h
    [adaptive_l2/L27] step  62000/122070 | loss=22419.8 | L0=80 | FVE=0.7520 | dead=0.260 | a=0.3073 | 254.0M tok | ETA 9.7h
    [adaptive_l2/L27] step  62500/122070 | loss=22117.9 | L0=80 | FVE=0.7527 | dead=0.264 | a=0.3083 | 256.0M tok | ETA 9.6h
    [adaptive_l2/L27] step  63000/122070 | loss=22100.1 | L0=80 | FVE=0.7549 | dead=0.257 | a=0.3092 | 258.0M tok | ETA 9.6h
    [adaptive_l2/L27] step  63500/122070 | loss=21797.2 | L0=80 | FVE=0.7588 | dead=0.263 | a=0.3105 | 260.1M tok | ETA 9.5h
    [adaptive_l2/L27] step  64000/122070 | loss=21808.5 | L0=80 | FVE=0.7568 | dead=0.262 | a=0.3116 | 262.1M tok | ETA 9.4h
    [adaptive_l2/L27] step  64500/122070 | loss=21932.4 | L0=80 | FVE=0.7554 | dead=0.257 | a=0.3128 | 264.2M tok | ETA 9.3h
    [adaptive_l2/L27] step  65000/122070 | loss=21512.5 | L0=80 | FVE=0.7600 | dead=0.261 | a=0.3138 | 266.2M tok | ETA 9.2h
    [adaptive_l2/L27] step  65500/122070 | loss=22171.3 | L0=80 | FVE=0.7570 | dead=0.257 | a=0.3149 | 268.3M tok | ETA 9.2h
    [adaptive_l2/L27] step  66000/122070 | loss=21774.7 | L0=80 | FVE=0.7594 | dead=0.260 | a=0.3159 | 270.3M tok | ETA 9.1h
    [adaptive_l2/L27] step  66500/122070 | loss=22997.1 | L0=80 | FVE=0.7489 | dead=0.257 | a=0.3167 | 272.4M tok | ETA 9.0h
    [adaptive_l2/L27] step  67000/122070 | loss=22131.0 | L0=80 | FVE=0.7534 | dead=0.257 | a=0.3173 | 274.4M tok | ETA 8.9h
    [adaptive_l2/L27] step  67500/122070 | loss=22670.8 | L0=80 | FVE=0.7512 | dead=0.260 | a=0.3186 | 276.5M tok | ETA 8.8h
    [adaptive_l2/L27] step  68000/122070 | loss=22815.9 | L0=80 | FVE=0.7494 | dead=0.258 | a=0.3195 | 278.5M tok | ETA 8.8h
    [adaptive_l2/L27] step  68500/122070 | loss=21733.7 | L0=80 | FVE=0.7569 | dead=0.260 | a=0.3204 | 280.6M tok | ETA 8.7h
    [adaptive_l2/L27] step  69000/122070 | loss=22078.9 | L0=80 | FVE=0.7565 | dead=0.261 | a=0.3216 | 282.6M tok | ETA 8.6h
    [adaptive_l2/L27] step  69500/122070 | loss=21694.7 | L0=80 | FVE=0.7600 | dead=0.258 | a=0.3226 | 284.7M tok | ETA 8.5h
    [adaptive_l2/L27] step  70000/122070 | loss=22027.0 | L0=80 | FVE=0.7562 | dead=0.260 | a=0.3234 | 286.7M tok | ETA 8.4h
    [adaptive_l2/L27] step  70500/122070 | loss=22117.6 | L0=80 | FVE=0.7558 | dead=0.254 | a=0.3241 | 288.8M tok | ETA 8.3h
    [adaptive_l2/L27] step  71000/122070 | loss=21482.8 | L0=80 | FVE=0.7608 | dead=0.259 | a=0.3253 | 290.8M tok | ETA 8.3h
    [adaptive_l2/L27] step  71500/122070 | loss=22243.1 | L0=80 | FVE=0.7537 | dead=0.258 | a=0.3259 | 292.9M tok | ETA 8.2h
    [adaptive_l2/L27] step  72000/122070 | loss=22513.1 | L0=80 | FVE=0.7526 | dead=0.259 | a=0.3267 | 294.9M tok | ETA 8.1h
    [adaptive_l2/L27] step  72500/122070 | loss=22101.7 | L0=80 | FVE=0.7532 | dead=0.260 | a=0.3274 | 297.0M tok | ETA 8.0h
    [adaptive_l2/L27] step  73000/122070 | loss=22299.6 | L0=80 | FVE=0.7542 | dead=0.257 | a=0.3284 | 299.0M tok | ETA 7.9h
    [adaptive_l2/L27] Checkpoint saved at 60% (73242 steps)
    [adaptive_l2/L27] step  73500/122070 | loss=22216.1 | L0=80 | FVE=0.7523 | dead=0.258 | a=0.3291 | 301.1M tok | ETA 7.9h
    [adaptive_l2/L27] step  74000/122070 | loss=21925.5 | L0=80 | FVE=0.7566 | dead=0.257 | a=0.3301 | 303.1M tok | ETA 7.8h
    [adaptive_l2/L27] step  74500/122070 | loss=22143.2 | L0=80 | FVE=0.7548 | dead=0.258 | a=0.3308 | 305.2M tok | ETA 7.7h
    [adaptive_l2/L27] step  75000/122070 | loss=21544.0 | L0=80 | FVE=0.7603 | dead=0.259 | a=0.3317 | 307.2M tok | ETA 7.6h
    [adaptive_l2/L27] step  75500/122070 | loss=22165.3 | L0=80 | FVE=0.7562 | dead=0.257 | a=0.3325 | 309.2M tok | ETA 7.5h
    [adaptive_l2/L27] step  76000/122070 | loss=21874.3 | L0=80 | FVE=0.7564 | dead=0.259 | a=0.3334 | 311.3M tok | ETA 7.5h
    [adaptive_l2/L27] step  76500/122070 | loss=22483.8 | L0=80 | FVE=0.7510 | dead=0.256 | a=0.3340 | 313.3M tok | ETA 7.4h
    [adaptive_l2/L27] step  77000/122070 | loss=22618.2 | L0=80 | FVE=0.7515 | dead=0.257 | a=0.3347 | 315.4M tok | ETA 7.3h
    [adaptive_l2/L27] step  77500/122070 | loss=22051.8 | L0=80 | FVE=0.7549 | dead=0.258 | a=0.3354 | 317.4M tok | ETA 7.2h
    [adaptive_l2/L27] step  78000/122070 | loss=22227.2 | L0=80 | FVE=0.7520 | dead=0.258 | a=0.3362 | 319.5M tok | ETA 7.1h
    [adaptive_l2/L27] step  78500/122070 | loss=22119.6 | L0=80 | FVE=0.7602 | dead=0.252 | a=0.3370 | 321.5M tok | ETA 7.1h
    [adaptive_l2/L27] step  79000/122070 | loss=22205.3 | L0=80 | FVE=0.7560 | dead=0.257 | a=0.3377 | 323.6M tok | ETA 7.0h
    [adaptive_l2/L27] step  79500/122070 | loss=21923.2 | L0=80 | FVE=0.7575 | dead=0.256 | a=0.3384 | 325.6M tok | ETA 6.9h
    [adaptive_l2/L27] step  80000/122070 | loss=21953.7 | L0=80 | FVE=0.7573 | dead=0.256 | a=0.3392 | 327.7M tok | ETA 6.8h
    [adaptive_l2/L27] step  80500/122070 | loss=21922.4 | L0=80 | FVE=0.7564 | dead=0.255 | a=0.3398 | 329.7M tok | ETA 6.7h
    [adaptive_l2/L27] step  81000/122070 | loss=21520.1 | L0=80 | FVE=0.7583 | dead=0.257 | a=0.3406 | 331.8M tok | ETA 6.7h
    [adaptive_l2/L27] step  81500/122070 | loss=22414.9 | L0=80 | FVE=0.7525 | dead=0.254 | a=0.3412 | 333.8M tok | ETA 6.6h
    [adaptive_l2/L27] step  82000/122070 | loss=22275.0 | L0=80 | FVE=0.7536 | dead=0.257 | a=0.3418 | 335.9M tok | ETA 6.5h
    [adaptive_l2/L27] step  82500/122070 | loss=22114.9 | L0=80 | FVE=0.7545 | dead=0.258 | a=0.3425 | 337.9M tok | ETA 6.4h
    [adaptive_l2/L27] step  83000/122070 | loss=22251.3 | L0=80 | FVE=0.7527 | dead=0.258 | a=0.3431 | 340.0M tok | ETA 6.3h
    [adaptive_l2/L27] step  83500/122070 | loss=22724.1 | L0=80 | FVE=0.7512 | dead=0.255 | a=0.3438 | 342.0M tok | ETA 6.3h
    [adaptive_l2/L27] step  84000/122070 | loss=22033.4 | L0=80 | FVE=0.7561 | dead=0.257 | a=0.3445 | 344.1M tok | ETA 6.2h
    [adaptive_l2/L27] step  84500/122070 | loss=22176.6 | L0=80 | FVE=0.7542 | dead=0.259 | a=0.3450 | 346.1M tok | ETA 6.1h
    [adaptive_l2/L27] step  85000/122070 | loss=22000.0 | L0=80 | FVE=0.7555 | dead=0.256 | a=0.3457 | 348.2M tok | ETA 6.0h
